-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04264 , 10.7154 , 53.9341 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04264 , 10.7154 , 53.9341 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04264 , 10.7154 , 53.9341 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04264 , 10.7154 , 53.9341 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04264 , 10.7154 , 53.9341 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04264 , 10.7154 , 53.9341 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04264 , 10.7154 , 53.9341 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95585 , 5.05264 , 10.7471 , 54.2121 , 
0 , 0 , 0 , 0 , 1 , 2.03915 , 5.13059 , 11.8376 , 51.3293 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0.213941 , 0.420242 , 1 , 1.93803 , 2.10527 , 2.97152 , 13.2956 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.9559 , 5.05275 , 10.7471 , 54.2119 , 
0.128887 , 0.241186 , 0.396373 , 0.600598 , 1 , 1.55361 , 2.37863 , 3.74915 , 8.24118 , 
-nan , -nan , -nan , -nan , -nan , -nan , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.9559 , 5.05275 , 10.7471 , 54.2119 , 
0 , 0 , 0 , 0 , 1 , 1.99563 , 5.14852 , 12.5932 , 52.9118 , 
0 , 0 , 0 , 0 , 1 , 1.99563 , 5.31704 , 13.2862 , 53.6116 , 
-nan , -nan , -nan , -nan , -nan , -nan , -nan , inf , inf , 
0 , 0 , 0.197927 , 0.404258 , 1 , 1.90248 , 3.51748 , 11.8886 , 30.0497 , 
0 , 0 , 0 , 0 , 1 , 2.25849 , 5.51396 , 13.1015 , 65.8668 , 
0 , 0 , 0 , 0 , 1 , 2.30065 , 6.18499 , 12.9743 , 71.2726 , 
0 , 0 , 0 , 0 , 1 , 2.30065 , 6.18499 , 12.9743 , 74.8775 , 
-nan , -nan , -nan , -nan , -nan , -nan , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 2.31515 , 6.21304 , 13.5116 , 70.031 , 
0 , 0 , 0 , 0 , 1 , 2.16644 , 5.84586 , 13.5991 , 62.7992 , 
0 , 0 , 0 , 0 , 1 , 2.31515 , 6.21304 , 13.5113 , 70.0305 , 
0 , 0 , 0 , 0 , 1 , 2.31523 , 6.21318 , 13.5114 , 70.0298 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 2.31515 , 6.21304 , 13.5116 , 70.031 , 
0 , 0.169706 , 0.311608 , 0.519544 , 1 , 1.7161 , 3.44994 , 6.58306 , 17.0899 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 2.31515 , 6.21304 , 13.5116 , 70.031 , 
0 , 0 , 0 , 0 , 1 , 2.16631 , 5.84665 , 13.5991 , 62.7992 , 
0 , 0 , 0 , 0 , 1 , 2.18682 , 5.85841 , 12.7401 , 69.3732 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 2.03922 , 5.44765 , 13.7482 , 55.3969 , 
0 , 0 , 0 , 0 , 1 , 2.2554 , 6.13484 , 13.6113 , 72.7896 , 
0 , 0 , 0 , 0 , 1 , 2.30065 , 6.18511 , 12.9743 , 71.273 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 2.19407 , 5.91701 , 13.7991 , 63.8286 , 
0 , 0 , 0 , 0 , 1 , 2.31515 , 6.15493 , 13.0819 , 70.031 , 
0 , 0 , 0 , 0 , 1 , 2.31517 , 6.15493 , 13.0819 , 70.031 , 
0 , 0 , 0 , 0 , 1 , 2.31517 , 6.15493 , 13.0819 , 70.031 , 
0 , 0 , 0 , 0 , 1 , 2.31515 , 6.15493 , 13.0819 , 70.031 , 
0 , 0 , 0 , 0 , 1 , 2.31517 , 6.15493 , 13.0819 , 70.031 , 
0 , 0 , 0 , 0 , 1 , 2.31515 , 6.15493 , 13.0819 , 70.031 , 
0 , 0 , 0.25399 , 0.479711 , 1 , 1.822 , 4.11105 , 9.21317 , 28.9855 , 
0 , 0 , 0 , 0 , 1 , 2.1846 , 5.93638 , 14.1301 , 67.1695 , 
0 , 0 , 0 , 0 , 1 , 2.31515 , 6.15493 , 13.0819 , 70.031 , 
0 , 0 , 0 , 0 , 1 , 2.15133 , 5.84665 , 13.915 , 65.1143 , 
0 , 0 , 0 , 0 , 1 , 2.31515 , 6.15493 , 13.0819 , 73.5726 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 2.16637 , 5.9033 , 14.751 , 65.1132 , 
0 , 0 , 0 , 0 , 1 , 2.30065 , 6.18511 , 13.1908 , 71.273 , 
0 , 0 , 0 , 0 , 1 , 2.30065 , 6.18511 , 12.9743 , 71.273 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 2.34664 , 6.22783 , 13.2369 , 74.4441 , 
0 , 0 , 0 , 0 , 1 , 2.34664 , 6.22783 , 13.2369 , 74.4441 , 
0 , 0 , 0 , 0 , 1 , 2.34664 , 6.22783 , 13.2369 , 74.4441 , 
0 , 0 , 0 , 0 , 1 , 2.34664 , 6.22763 , 13.2361 , 74.4442 , 
0 , 0 , 0 , 0 , 1 , 2.34664 , 6.22763 , 13.2361 , 74.4442 , 
0 , 0 , 0 , 0 , 1 , 2.34664 , 6.22783 , 13.2369 , 74.4441 , 
0 , 0 , 0 , 0.459409 , 1 , 1.8508 , 4.76828 , 11.345 , 40.5664 , 
0 , 0 , 0 , 0 , 1 , 2.1761 , 6.03021 , 14.7502 , 66.1395 , 
0 , 0 , 0 , 0 , 1 , 2.34664 , 6.22783 , 13.2369 , 74.4441 , 
0 , 0 , 0 , 0 , 1 , 2.34664 , 6.22783 , 13.2369 , 74.4441 , 
0 , 0 , 0 , 0 , 1 , 2.34664 , 6.22783 , 13.2369 , 74.4441 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 2.33569 , 6.18511 , 13.0904 , 71.273 , 
0 , 0 , 0 , 0 , 1 , 2.30065 , 6.18511 , 12.9743 , 71.273 , 
0 , 0 , 0 , 0 , 1 , 2.22274 , 6.09434 , 14.0373 , 67.4286 , 
0 , 0 , 0 , 0 , 1 , 2.22557 , 6.11167 , 14.0946 , 67.904 , 
0 , 0 , 0 , 0 , 1 , 2.32916 , 6.1678 , 13.0541 , 71.0736 , 
